ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,non_compliant
5.731640568647262,250.6388879228257,21168.36754143919,7.727000419525123,397.81368881257214,575.8749560510366,11.88258633115894,,2.610381942947906,0
8.688962229529384,172.82217576140368,10810.57693107722,5.943093825477677,318.49114463795775,535.9123260773971,13.786651555009875,53.853107971114746,2.327495432301018,1
6.943792774295203,246.98449252778516,19996.049187892502,4.662396107606172,341.3926276565219,442.0107781744022,15.02663965525133,68.26297223008063,3.8916433391745273,0
7.395146694358743,112.04579498827476,16072.881271211028,6.088782752053269,,503.7916846208937,12.37882900919288,89.87006009379664,3.3496572931717825,1
7.175160392815361,96.10550329032556,11757.710572453343,6.805919016541538,263.7817075875957,544.4865111128252,13.583697977316612,42.746874506979466,1.4061973650175268,0
7.327969405605811,122.61306463092923,14328.144789629356,9.060637034172506,343.31217360408056,658.5810372496541,16.873991179168492,71.78257308808318,2.2552703086343655,1
7.239749183499498,175.4152120811485,14565.614283733135,4.461466920627215,383.39843812318634,320.1419123242805,13.967609779096449,54.30072891092675,5.2231867141807475,0
8.72657363136216,180.47540186301913,16337.83476769123,9.091462656883504,339.00725432329824,517.360958612082,18.993552396908367,52.54802683571347,1.8145188091075581,0
6.368858727234282,169.09145497143982,17809.73825247603,10.83251324138887,369.35824167240565,429.2156486812177,11.1828274803762,75.57515680612039,3.2105500932800695,0
5.954030315121458,205.96536143388536,11437.767404912462,8.275393918650538,340.3610633947139,421.2471922094099,14.757143979846933,43.421189744401005,2.23875184244312,0
6.3904322652125165,71.89076553687917,9814.585888221427,8.182694249500273,375.21938316130195,582.4249952564977,8.644036526498954,37.85613533214773,4.57466141893452,0
6.132232792193163,229.72096438109264,20232.3010946692,7.175839289304078,,543.3291539109464,13.556192921789552,72.58340113986733,2.9421977903914254,0
7.797569641985554,114.84196526646012,3124.1429297718787,5.084927575478449,316.7154407939763,325.16522711737474,11.362846715008159,58.75593627292774,2.4780751180718683,0
7.856302567630205,160.3489636864808,10672.55344420951,8.162689189081496,341.8504003185722,412.28672953116126,19.115247560655597,53.985423600456116,1.5588597548671694,0
6.430947563879739,175.22897202242004,25868.323172553442,7.891249471548241,326.68661407798976,473.0880263706059,16.79608289688234,56.59379662654352,2.7161461422478155,0
6.087651378829607,130.627361795451,2000.0,8.516867237466943,305.78231756710824,277.96916601870475,15.912373204257328,69.2137095479697,4.051747139628511,0
6.916162677487124,117.7400198817447,10148.635847780843,11.823912627936771,328.82200533494046,548.822905189148,20.933316675156046,,3.857527102302668,1
8.312899102301115,139.63510008714155,19814.035725358728,8.510005692050497,262.1012325577532,437.18169657954246,19.425011641584078,74.59761193775395,1.3743023813572894,0
4.944344465761347,199.2845814715293,3447.7515691458975,7.96628102321191,374.67110463584254,465.43873882739837,16.700424926225402,67.56435746954318,4.960354986207328,1
7.6213014152127,235.39893074356627,33186.994849501294,10.01147637846558,432.1469823567784,486.0404639729959,11.40549076839264,88.94413020683137,2.713328416432799,0
6.339395818041131,233.8541106622368,2000.0,4.778611093314,432.27068357889266,661.0094229879129,8.562127306577317,84.61934111463829,1.7092280765414778,0
8.032293717233019,140.33053770377052,25055.916157616455,5.143135305720191,406.5512467308116,450.51874455251567,13.88816526314741,76.4409967755411,3.17789260380444,1
6.337660847298599,152.5053711072827,25901.389560722186,6.524628311977653,,403.72842423578385,12.662174527970869,55.222372892288796,2.2455210461996047,0
6.971667338227328,144.76381012100433,21414.466561413632,6.021127316928448,421.18624526511076,652.9497819048245,11.56566334696393,61.65196574476426,2.2989168366131523,1
5.994976719488349,226.98873872578866,13448.900995065878,8.449080050540847,287.0753636527431,386.6198368158877,12.90687046593959,47.4168017763959,2.2323309048438804,0
6.418193719601522,77.75478916888687,17500.247418427163,6.628605809562357,326.81642807146096,383.8740160319155,7.7735525550219675,116.36362979568601,2.9053277474792174,0
,274.30035563493374,8719.25076862596,10.331880913788442,440.77025186813347,281.4353906149222,19.61257145514937,54.85413190620034,2.3954368632796923,0
7.856462948712047,170.91170748262022,20665.272614027985,9.936805356021598,265.6854390680335,574.7304986504855,9.705411973567264,70.421294380494,0.8914740544324591,0
6.878665478279459,152.988508171977,7160.945615151898,8.58612788452592,380.4780806879823,478.63130627410203,11.469343058232216,86.50134266723829,3.6655017924788447,0
6.503862103836595,220.3672277544538,13082.882465084307,6.50521479031956,346.87618654644683,502.3133380378313,16.146730592300624,32.02514487039695,2.3681618626533103,0
5.684954290790548,261.95714330638117,21973.744957685234,8.3105110095022,320.8744305732308,466.0742930026701,7.866106153944197,42.77603727729043,4.501795551158557,0
6.885074630479213,220.55499541309555,7199.879655671126,8.659906818742957,277.4375429079935,430.30576911684693,17.471529517862873,,3.6807212748605806,0
7.175277397930961,263.1646674391168,12450.120105476939,5.280171038124546,355.35022038248405,353.12575296504093,17.535502583289155,39.40798045319244,3.781253190724775,0
7.132756513732413,208.06152899922597,16149.853778745586,7.827803517504457,302.172473011963,353.6854101764865,12.821514544452603,33.935121850791276,3.240890607575551,0
7.124966457619064,273.778316342464,5607.4816209194305,8.471004815017448,392.71535419869167,497.7291988719154,9.93514225553253,,4.62418554831196,0
6.302552298218459,274.7096023171218,23150.607479582948,7.589634671247666,403.4573740287259,461.15137124509414,12.213097923195868,85.19036134517903,2.6079721183583393,0
7.146980891707506,194.0312726400761,17385.418634355403,10.027998238419372,247.24157305230594,640.2197716405648,7.0190345885485135,73.82242275697388,1.7811920859137433,0
7.169061296371916,286.3523532756172,4390.870179266276,9.385493402031212,299.68422256151814,356.24303319738794,19.23776290501394,60.03275990877341,3.4425705862583285,1
8.232449630242542,209.88402207880986,14671.215991552588,5.713951723431443,310.85525525454494,388.66940810263395,14.204662094969297,59.906000804185446,0.1,0
8.69338676348189,205.21359321812164,9572.653799506345,7.424068209781444,,325.3472225325072,11.220747597775453,26.104497843242747,2.555931190534318,0
7.090408778465767,144.7115797731564,10397.094234195149,5.69605318461966,262.9257745178313,610.1945984269901,10.573641379592392,73.2829734671035,3.2800710133478264,0
6.586955239059291,182.67319965276835,15537.213577619867,8.243200705240675,335.32015278811707,300.1952910061677,16.16621732226107,67.87598229386485,2.4968224614341614,1
,246.65496475061497,10032.163552307891,5.6391332322758965,,538.1867702033767,19.676941627163952,37.69853830970082,4.573234153812687,0
6.71390297979645,121.24118541581566,21751.581339541157,8.861960288711042,230.8890524606062,617.3300531364729,9.188638157947473,63.49596291315278,3.8829939055880835,0
6.6060529474030005,238.97744055951648,10067.39034429198,7.898661206923905,297.7124794962955,429.97068095398515,11.82862682790167,55.50438411019833,3.153250571648253,0
7.153079878462286,220.91695707616785,21871.968949982762,8.947502254580035,361.1342923598803,532.6816968892956,7.3548570369577835,48.99249203748352,2.5158409193016174,0
6.365356455078148,216.65368497500722,14693.683808516904,6.938847689620887,257.62501915566395,194.13613092265462,16.554147912384675,39.578586647748736,4.3710515929151175,1
7.684885400924014,67.61046827456195,20990.380820568305,4.578672246889596,274.5839095225509,400.7820119906156,14.591654028246817,45.84718875762864,2.1700094449679765,0
7.1168675606527385,193.80542482192408,11210.657394117106,10.378503327221447,425.2604556109468,249.85193664163108,22.540430482691335,40.504952931030374,2.496045239665045,1
7.400006645487962,238.89560046145743,11463.01237041636,6.889376684646172,409.032975856838,467.0978343054505,13.536934639750417,68.60060748866438,3.938111680405778,0
7.053647971223463,154.22270258490911,6932.742986472321,9.678042111270443,232.73805638021346,447.7830505723144,12.35223096505561,66.68022103298385,3.7501681356884666,0
6.61819644219807,205.41840194586698,19045.851761208938,7.974328206707764,248.94165945641794,355.4721180397904,11.317524890807064,65.82471580678512,5.535006297282459,1
6.4416323522009185,57.31560385590683,21564.566774712825,8.413042167639757,352.63516071573065,558.8490214591061,17.227400858941984,55.72823144241607,2.7424663036496333,0
7.010179196540367,240.28358217730812,29834.319939263463,10.493548405766312,,488.94683737743463,7.837975518376772,51.222100243003226,0.6785055128466206,0
6.760991730057751,160.2540314194554,24033.69262693588,7.812423543285356,314.83289361006433,384.6881252363193,16.83997250182619,100.24109097289345,3.828373741839099,1
7.38712106656766,252.28141685400357,16748.464755583598,9.720416353243683,302.92298532407256,385.95822302308994,14.934151133223521,22.133615874504052,4.569350007245816,1
,89.43282344406647,13523.2063517488,4.528214000898277,363.6093586045117,272.3809841349798,12.086626751783047,83.3228521697267,2.8055888479177393,0
6.110154601661817,241.53604329953865,17720.924543350324,8.76798026927975,178.27612069903344,424.8083664781848,10.582743759384924,,4.942306958150402,0
7.253697039542682,185.783642740861,14805.836026611254,6.764603259262588,197.8497057480685,698.2646352836732,17.993620576344465,60.77389521177924,5.217051777467219,1
6.125711666287394,248.45622786013763,25244.335495464806,6.958678749982261,256.4284740050963,362.5331502070505,21.050427829383345,49.21104477793177,2.1839504926525657,0
6.706817899584576,144.457412773274,21607.60781736293,7.215689453291698,390.83267810299037,496.7852423483022,12.31125508306118,55.01670758436413,2.4131260623256616,0
6.964517112625722,162.89257851540683,9142.672069471506,7.82374881013811,320.7400902118315,381.80574439001373,16.005603759235782,35.67124817275078,1.45663536948525,0
5.539781377670951,334.5470806893525,10186.586260719461,10.182888860047273,227.50678822611718,542.2246296566947,20.602809547149704,31.643532668235075,3.681595764075027,0
,150.20287097376618,24570.973325008235,3.8633163943002637,359.57936411839756,499.09558083919813,11.650071058308843,57.165116818121355,3.8992651348307876,0
7.3207866797714685,157.6383675555272,17156.560943379558,7.279272320925258,372.4608009477826,419.25423207974137,13.045233093834913,26.275228661857554,3.758156666636817,0
7.073580645260262,183.40507777009503,13377.685770161685,5.9103232565269535,315.24824503914255,235.4077286541605,9.3746856107582,76.19268570581983,1.4792741317802773,0
6.860546182022725,138.64647645077804,23304.353134951838,9.298465208447693,310.16689540602346,385.98450758857336,13.439635223012226,81.70543945843121,2.061875303282844,1
6.901117071913488,271.4274071810176,12286.841179699406,6.4384348416297925,356.2582238021893,589.2957367690725,13.690818503962587,,1.2339275970394923,0
6.418768425111155,303.5007988522551,13041.571426596265,8.02218608758117,402.56804615932407,418.02276914027266,12.412989577417832,28.350924178296708,1.0098669608173207,0
6.984239704216951,157.75363600499983,11771.799211373065,6.484493206200217,339.1461505683911,521.5780607239849,11.195603497105907,64.85436377255408,1.3385627785966565,0
6.757910557188111,96.43806925920244,2000.0,8.40250557236224,361.98580125020396,389.9916474164691,7.992326940451379,63.65403478655519,1.0475364286689672,0
,270.3186381794453,21049.798931780282,9.026645988798737,327.1062159533065,225.62107976723271,8.895096456540015,61.64654879259082,2.7802809743828436,0
6.236691128364114,266.50343070750364,6536.408793813882,6.484680032689,307.1228723717719,497.5678139721896,10.29115963500437,67.85951737304381,3.5302192984050755,0
7.388471927208915,249.29955153071518,11019.150964049048,7.28833593283338,275.0442935748065,484.96753400038955,16.434530833630742,74.35661718611725,3.7796007905286535,0
7.314575114782136,269.3906860849348,9792.89682085736,4.643351657406837,345.3782387904205,378.4023936091995,12.066655108241186,76.74898862000332,2.9799597818946046,0
7.086749734257022,147.94848405057184,20088.934213771623,7.749719616531114,311.98823843923077,403.07148786002097,10.764973919072933,95.23326876801863,2.173223317244733,0
6.848636141530969,189.8902154796836,14519.920519672545,8.741282282380645,315.3818690992249,481.4168712578841,16.493109349031368,59.974082085908904,2.9917632803806384,1
7.6418719139760904,116.95342373956709,15107.915852548982,6.20027095088241,385.7830279457627,376.7610732541687,16.13794424073752,76.71682427838569,3.7097198269655998,0
5.8683186345649085,114.91023022485123,3243.781442709709,9.21665288504901,359.2800709223317,488.09436688103546,11.133008216389058,26.988105760267487,2.6374394580265355,0
7.5683626705160965,258.8660784361719,14387.940662357125,3.4680413714346345,,422.9294694915008,11.618576815766472,56.822403979926555,3.069245036436582,0
7.394429972952298,159.6852042534135,4665.668300832987,3.8675961974375737,235.46102706447522,167.47019544164095,16.51130885551598,35.06373634115958,2.624624209974219,0
7.426701034027692,336.77429564120354,17150.37896964937,4.701163696629589,363.50288573034044,429.9983181882828,15.387838769515042,87.32634292930985,2.3544839791578314,0
7.50665007394614,204.45080659895433,17567.060954483473,6.327369392381331,294.6079511417056,376.3037960511122,10.82153416172348,106.16556934321612,3.0450468829899116,0
,161.57451108597715,14878.217620853626,7.233513385576939,281.50536048362824,347.8586925993494,14.914862143487222,70.30063258231404,1.621608302694061,0
6.992431953358852,247.87311222238145,29302.005800994808,7.058043811253995,278.8709814815565,494.8733374104816,13.888141375120723,33.46202664000208,4.30347442695642,0
,308.0757414559624,18694.10239957895,7.079234493848639,402.68376137862606,389.21256747421614,18.238524987576834,57.22316398324233,1.0693469092050563,0
